"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4027","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","0","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","0","0","2","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","0","0","12","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","24","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","48"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","46","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","56","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","0","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","0","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","0","0","42","2","0.000000","0","21"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","0","0","56","2","0.000000","0","28"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","21","44","3","55.985226","0","162"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","1","1","2.909922","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","2.889588","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","45","19","6","23.509026","0","205"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","12","4","1","33.030834","0","43"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","20","6","1","57.932167","0","73"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","24","8","2","63.762745","0","93"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","21","4","1","67.719223","21","297"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","25","2","1","37.792854","0","290"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","1.842270","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","1.857487","0","5"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","21","2","1","67.169807","21","309"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","3","1","2.580530","0","14"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.328852","0","3"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","4","1","6.325013","0","31"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","1","1","1.955359","0","8"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","12","1","1","29.922947","0","39"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","21","4","1","65.384659","21","221"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","8","1","62.869492","0","158"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","12","1","1","34.900742","0","45"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","12","1","1","31.725416","0","80"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","4","1","30.566954","0","41"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","1.880998","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","2.035235","0","4"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","12","1","1","30.819111","0","55"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","12","1","1","32.474106","0","81"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","21","5","1","68.625069","21","239"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","12","1","1","31.456684","0","61"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","12","3","1","35.154888","0","43"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","15","5","1","4.628474","0","42"
"/Game/Materials/Lvl1/Led/YellowLed.YellowLed","0","12","7","1","30.603891","0","35"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","12","2","1","30.789860","0","87"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","27","1","1","40.501637","0","224"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","54","9","1","91.710205","0","478"
"/Game/Materials/Lvl1/Led/WhiteLed.WhiteLed","0","12","6","1","32.059635","0","33"
"/Game/Materials/Lvl1/Led/RedLed.RedLed","0","12","1","1","30.779404","0","40"
"/Game/Materials/Lvl1/Led/PurpleLed.PurpleLed","0","12","6","1","31.023895","0","62"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","12","2","1","31.961916","0","63"
"/Game/Materials/Lvl1/Led/OrangeLed.OrangeLed","0","12","6","1","30.172171","0","34"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","1.522784","0","3"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","21","7","1","56.651047","0","144"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","0","12","1","1","32.421730","0","75"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","12","2","1","32.332775","0","46"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","0","12","6","1","32.272499","0","35"
"/Game/Materials/Lvl1/Led/BlueLed.BlueLed","0","12","6","1","31.865595","0","35"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","0","12","1","1","32.629429","0","45"
"/Game/Materials/Lvl1/Glass.Glass","0","20","5","1","52.507660","0","69"
"/Game/Materials/Lvl1/White.White","0","12","12","1","30.930716","0","19"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","15","1","1","4.727003","0","74"
"/Game/Materials/Lvl1/Signs/Controllers/ControllersOculus_Mat.ControllersOculus_Mat","0","27","7","1","35.280975","0","184"
"/Game/Materials/Lvl1/OnlyCyan.OnlyCyan","0","12","2","1","28.207527","0","29"
"/Game/Materials/Lvl1/Signs/Credits/Credits_Mat.Credits_Mat","0","27","7","1","37.673107","0","300"
"/Game/Materials/Lvl1/Signs/Logo/Logo.Logo","0","27","8","1","39.071903","0","243"
"/Game/Materials/Lvl1/Signs/Parkour/SignParkour_Mat.SignParkour_Mat","0","27","8","1","38.155659","0","163"
"/Game/Materials/Lvl1/MirrorSurface.MirrorSurface","0","21","4","1","55.263668","0","83"
"/Game/Materials/Lvl1/BlaclFloor.BlaclFloor","0","12","5","1","30.004732","0","39"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","27","6","1","45.671257","0","144"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","0","33","7","1","82.313156","0","182"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","0","12","12","1","27.900702","0","18"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","611","9","1","902.523682","0","26847"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","63","8","1","157.262848","0","537"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","1.279233","0","2"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","33","8","1","85.981194","0","156"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","4","1","3.044920","0","17"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","33","7","1","84.226082","0","179"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","1.465309","0","2"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","123","9","1","348.545074","0","1099"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","24","4","1","65.557281","0","92"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","5","1","2.787565","0","5"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","9","1","128.449478","0","1120"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","33","9","1","79.254852","0","172"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","5","1","4.402180","0","25"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","4","1","3.431328","0","4"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","9","1","174.531738","0","371"
"Globals","49","4529","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","5","6","1","5.261595","0","11"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","5","6","1","4.197029","0","6"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","27","1","1","23.338005","0","410"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","1","1","1.666892","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","1","1","1.578971","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","1","1","2.269065","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","2","2","1","1.020853","0","3"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","10","1","1","5.116862","0","72"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","1","1","1.600894","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","24","1","1","34.220608","0","323"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","12","1","1","17.517588","0","89"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","1","1","1.587311","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","1","1","1.757856","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","23","1","1","8.300542","0","298"
"/Game/Materials/Lvl1/Led/YellowLed.YellowLed","49","12","1","1","17.197233","0","89"
"/Game/Materials/Lvl1/Led/WhiteLed.WhiteLed","49","12","1","1","17.774143","0","89"
"/Game/Materials/Lvl1/Led/RedLed.RedLed","49","12","1","1","17.617872","0","89"
"/Game/Materials/Lvl1/Led/PurpleLed.PurpleLed","49","12","1","1","17.464125","0","89"
"/Game/Materials/Lvl1/Led/OrangeLed.OrangeLed","49","12","1","1","17.610569","0","89"
"/Game/Materials/Lvl1/Led/BlueLed.BlueLed","49","12","1","1","17.188761","0","89"
"/Game/Materials/Lvl1/White.White","49","12","1","1","17.670795","0","89"
"/Game/Materials/Lvl1/OnlyCyan.OnlyCyan","49","12","1","1","17.815567","0","89"
"/Game/Materials/Lvl1/MirrorSurface.MirrorSurface","49","21","1","1","29.151026","0","251"
"/Game/Materials/Lvl1/BlaclFloor.BlaclFloor","49","12","1","1","17.541359","0","89"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","49","33","1","1","48.629459","0","593"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","49","12","1","1","17.036963","0","84"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","77","1","1","120.614578","0","2907"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","2","2","1","1.091467","0","3"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","47","1","1","81.245476","0","1125"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","47","1","1","83.856201","0","1011"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","24","1","1","35.235180","0","301"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","1","1","2.327802","0","19"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","47","1","1","85.067802","0","1013"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","1","1","3.630058","0","43"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","1","1","1.575432","0","11"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","2","2","1","1.040623","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","68","1","1","52.132286","0","1882"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","49","9","6","21.240131","0","404"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","1","1","2.571741","0","26"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","1","1","57.938114","0","2488"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","123","1","1","174.202499","0","3611"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","775","2","1","645.101746","0","64654"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","29","1","1","23.665020","0","471"
"/Game/Materials/Lvl1/Signs/Parkour/SignParkour_Mat.SignParkour_Mat","49","29","2","1","24.111776","0","411"
"/Game/Materials/Lvl1/Signs/Logo/Logo.Logo","49","29","1","1","24.190611","0","384"
"/Game/Materials/Lvl1/Signs/Credits/Credits_Mat.Credits_Mat","49","29","1","1","24.141930","0","380"
"/Game/Materials/Lvl1/Signs/Controllers/ControllersOculus_Mat.ControllersOculus_Mat","49","29","1","1","24.279596","0","444"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","23","1","1","8.134964","0","271"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","12","1","1","17.376684","0","78"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","12","12","1","17.861387","0","19"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","12","1","1","17.290554","0","84"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","12","1","1","17.193203","0","89"
"/Game/Materials/Lvl1/Glass.Glass","49","20","1","1","28.414202","0","209"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","2","2","1","1.099025","0","3"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","49","12","1","1","17.445652","0","89"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","35","1","1","66.216011","0","585"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","12","1","1","17.552702","0","89"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","12","1","1","17.146383","0","78"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","29","1","1","25.029135","0","413"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","58","1","1","52.011143","0","1353"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","12","1","1","16.980198","0","89"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","12","1","1","17.352533","0","78"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","12","1","1","17.525667","0","89"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","12","2","1","17.638092","0","83"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","12","1","1","17.216007","0","89"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","12","1","1","17.448826","0","89"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","24","3","2","35.332809","0","133"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","12","1","1","17.470770","0","87"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","20","2","1","28.261787","0","64"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","21","2","1","28.631844","21","324"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","21","1","1","28.485456","21","370"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","21","1","1","28.586830","21","229"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","21","1","1","28.534847","21","261"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","21","43","3","30.754393","0","130"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","49","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","49","0","2","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","49","0","12","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","24","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","49","0","36","3","0.000000","0","48"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","60","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","49","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","49","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","49","0","42","2","0.000000","0","21"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","49","0","56","2","0.000000","0","28"
